Controller,CMACC,CMDEC,Ego acc,SpeedDifF,SpeedDifL,OverLimit,DistError,EDF,FSF,Front acc,FAF,Front throttle,Front brake,FrOvLi,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Technique
Distance,2.75,-5,0.3673,0.0,0.0,0.3364,-0.2601,FailureType.no_failure,FailureType.omission,0.3646,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3646,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.365,0.0,0.0,0.4017,-0.2614,FailureType.no_failure,FailureType.omission,0.3626,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3626,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3638,0.0,0.0,0.4666,-0.2627,FailureType.no_failure,FailureType.omission,0.3607,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3607,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.362,0.0,0.0,0.5311,-0.264,FailureType.no_failure,FailureType.omission,0.3588,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3588,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3588,0.0,0.0,0.5954,-0.2654,FailureType.no_failure,FailureType.omission,0.3571,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3571,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3583,0.0,0.0,0.6594,-0.2668,FailureType.no_failure,FailureType.omission,0.3554,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3554,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3565,0.0,0.0,0.723,-0.2682,FailureType.no_failure,FailureType.omission,0.3536,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3536,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3546,0.0,0.0,0.7863,-0.2697,FailureType.no_failure,FailureType.omission,0.3519,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3519,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3525,0.0,0.0,0.8493,-0.2711,FailureType.no_failure,FailureType.omission,0.3501,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3501,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3508,0.0,0.0,0.912,-0.2726,FailureType.no_failure,FailureType.omission,0.3481,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3481,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3486,0.0,0.0,0.9742,-0.2742,FailureType.no_failure,FailureType.omission,0.3461,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3461,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3462,0.0,0.0,1.0362,-0.2757,FailureType.no_failure,FailureType.omission,0.3441,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3441,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3447,0.0,0.0,1.0977,-0.2773,FailureType.no_failure,FailureType.omission,0.342,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.342,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3425,0.0,0.0,1.1589,-0.2789,FailureType.no_failure,FailureType.omission,0.3399,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3399,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3405,0.0,0.0,1.2197,-0.2806,FailureType.no_failure,FailureType.omission,0.3378,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3378,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3384,0.0,0.0,1.2801,-0.2822,FailureType.no_failure,FailureType.omission,0.3357,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3357,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3371,0.0,0.0,1.3401,-0.2839,FailureType.no_failure,FailureType.omission,0.3336,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3336,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3347,0.0,0.0,1.3998,-0.2856,FailureType.no_failure,FailureType.omission,0.3316,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3316,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3332,0.0,0.0,1.459,-0.2873,FailureType.no_failure,FailureType.omission,0.3295,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3295,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3313,0.0,0.0,1.518,-0.2891,FailureType.no_failure,FailureType.omission,0.3277,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3277,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3294,0.0,0.0,1.5767,-0.2909,FailureType.no_failure,FailureType.omission,0.326,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.326,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3292,0.0,0.0,1.635,-0.2927,FailureType.no_failure,FailureType.omission,0.3245,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3245,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3264,0.0,0.0,1.6932,-0.2945,FailureType.no_failure,FailureType.omission,0.3232,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3232,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3263,0.0,0.0,1.7511,-0.2964,FailureType.no_failure,FailureType.omission,0.3217,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3217,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3235,0.0,0.0,1.8087,-0.2983,FailureType.no_failure,FailureType.omission,0.3204,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3204,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3223,0.0,0.0,1.8661,-0.3002,FailureType.no_failure,FailureType.omission,0.3191,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3191,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3222,0.0,0.0,1.9233,-0.3021,FailureType.no_failure,FailureType.omission,0.3176,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3176,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3184,0.0,0.0,1.9802,-0.3041,FailureType.no_failure,FailureType.omission,0.3162,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3162,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3188,0.0,0.0,2.0368,-0.306,FailureType.no_failure,FailureType.omission,0.3147,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3147,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3155,0.0,0.0,2.0931,-0.308,FailureType.no_failure,FailureType.omission,0.3133,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3133,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.315,0.0,0.0,2.1492,-0.3101,FailureType.no_failure,FailureType.omission,0.3117,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3117,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.312,0.0,0.0,2.205,-0.3121,FailureType.no_failure,FailureType.omission,0.3101,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3101,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3117,0.0,0.0,2.2605,-0.3142,FailureType.no_failure,FailureType.omission,0.3086,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3086,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.31,0.0,0.0,2.3157,-0.3163,FailureType.no_failure,FailureType.omission,0.3069,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3069,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3069,0.0,0.0,2.3706,-0.3184,FailureType.no_failure,FailureType.omission,0.3053,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3053,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3056,0.0,0.0,2.4253,-0.3206,FailureType.no_failure,FailureType.omission,0.3038,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3038,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3059,0.0,0.0,2.4796,-0.3227,FailureType.no_failure,FailureType.omission,0.3022,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3022,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3013,0.0,0.0,2.5337,-0.3249,FailureType.no_failure,FailureType.omission,0.3006,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3006,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3013,0.0,0.0,2.5875,-0.3271,FailureType.no_failure,FailureType.omission,0.299,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.299,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.299,0.0,0.0,2.641,-0.3294,FailureType.no_failure,FailureType.omission,0.2975,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2975,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2998,0.0,0.0,2.6942,-0.3316,FailureType.no_failure,FailureType.omission,0.2959,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2959,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2953,0.0,0.0,2.7471,-0.3339,FailureType.no_failure,FailureType.omission,0.2943,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2943,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2953,0.0,0.0,2.7998,-0.3362,FailureType.no_failure,FailureType.omission,0.2928,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2928,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2943,0.0,0.0,2.8522,-0.3385,FailureType.no_failure,FailureType.omission,0.2912,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2912,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2907,0.0,0.0,2.9043,-0.3408,FailureType.no_failure,FailureType.omission,0.2897,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2897,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2895,0.0,0.0,2.9561,-0.3432,FailureType.no_failure,FailureType.omission,0.2882,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2882,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Speed,10,-3.5,0.2894,0.0,0.0,3.0077,-0.3456,FailureType.no_failure,FailureType.omission,0.2866,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2866,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0659,0.0,0.0,2.8933,-0.3462,FailureType.no_failure,FailureType.omission,-0.6354,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-0.6354,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,SA
Distance,2,-3.5,-2.1575,0.0,0.0,2.3569,-0.3423,FailureType.no_failure,FailureType.omission,-2.9794,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.9794,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-3.153,0.0,0.0,1.8546,-0.3383,FailureType.no_failure,FailureType.omission,-2.7906,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.7906,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.194,0.0,0.0,1.472,-0.3353,FailureType.no_failure,FailureType.omission,-2.1254,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.1254,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.2475,0.0,0.0,1.0534,-0.3317,FailureType.no_failure,FailureType.omission,-2.3255,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.3255,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.4142,0.0,0.0,0.6106,-0.3275,FailureType.no_failure,FailureType.omission,-2.4598,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.4598,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.5161,0.0,0.0,0.1528,-0.3228,FailureType.no_failure,FailureType.omission,-2.5429,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.5429,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.5781,0.0,0.0,-0.3137,-0.3178,FailureType.no_failure,FailureType.omission,-2.592,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.592,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.6144,0.0,0.0,-0.785,-0.3123,FailureType.no_failure,FailureType.omission,-2.6184,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.6184,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.6297,0.0,0.0,-1.2583,-0.3064,FailureType.no_failure,FailureType.omission,-2.6295,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.6295,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.6364,0.0,0.0,-1.7318,-0.3002,FailureType.no_failure,FailureType.omission,-2.6306,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.6306,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.6328,0.0,0.0,-2.2043,-0.2936,FailureType.no_failure,FailureType.omission,-2.625,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.625,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.6241,0.0,0.0,-2.675,-0.2866,FailureType.no_failure,FailureType.omission,-2.6148,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.6148,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.6154,0.0,0.0,-3.1432,-0.2793,FailureType.no_failure,FailureType.omission,-2.6015,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.6015,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.5968,0.0,0.0,-3.6087,-0.2716,FailureType.no_failure,FailureType.omission,-2.5863,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.5863,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.5817,0.0,0.0,-4.0712,-0.2636,FailureType.no_failure,FailureType.omission,-2.5698,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.5698,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2,-3.5,-2.5669,0.0,0.0,-4.5306,-0.2551,FailureType.no_failure,FailureType.omission,-2.5527,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.5527,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5,-2.5467,0.0,0.0,-4.9869,-0.2464,FailureType.no_failure,FailureType.omission,-2.5349,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.5349,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-2.4968,0.0,0.0,-5.4268,-0.2374,FailureType.no_failure,FailureType.omission,-2.4445,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.4445,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-2.4041,0.0,0.0,-5.8557,-0.2281,FailureType.no_failure,FailureType.omission,-2.3833,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.3833,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-2.3691,0.0,0.0,-6.2784,-0.2186,FailureType.no_failure,FailureType.omission,-2.3485,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.3485,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-2.3341,0.0,0.0,-6.6951,-0.2087,FailureType.no_failure,FailureType.omission,-2.3154,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.3154,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-2.2826,0.0,0.0,-7.0949,-0.1987,FailureType.no_failure,FailureType.omission,-2.2218,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-2.2218,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-1.9985,0.0,0.0,-7.418,-0.1894,FailureType.no_failure,FailureType.omission,-1.7953,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-1.7953,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-1.4044,0.0,0.0,-7.6245,-0.1817,FailureType.no_failure,FailureType.omission,-1.1475,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-1.1475,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-0.8298,0.0,0.0,-7.7394,-0.1753,FailureType.no_failure,FailureType.omission,-0.6388,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-0.6388,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-0.4187,0.0,0.0,-7.7907,-0.1699,FailureType.no_failure,FailureType.omission,-0.2857,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-0.2857,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,-0.1341,0.0,0.0,-7.7981,-0.1651,FailureType.no_failure,FailureType.omission,-0.0419,FailureType.omission,-1.0,-1.0,0,FailureType.omission,-0.0419,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.0606,0.0,0.0,-7.7753,-0.1608,FailureType.no_failure,FailureType.omission,0.1266,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.1266,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2013,0.0,0.0,-7.7312,-0.1569,FailureType.no_failure,FailureType.omission,0.2445,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.2445,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.2945,0.0,0.0,-7.672,-0.1533,FailureType.no_failure,FailureType.omission,0.328,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.328,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.3625,0.0,0.0,-7.6021,-0.1499,FailureType.no_failure,FailureType.omission,0.3879,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.3879,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.4184,0.0,0.0,-7.5245,-0.1466,FailureType.no_failure,FailureType.omission,0.4308,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.4308,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.4458,0.0,0.0,-7.4415,-0.1435,FailureType.no_failure,FailureType.omission,0.4605,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.4605,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.4737,0.0,0.0,-7.3548,-0.1406,FailureType.no_failure,FailureType.omission,0.481,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.481,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.4938,0.0,0.0,-7.2656,-0.1377,FailureType.no_failure,FailureType.omission,0.4953,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.4953,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5015,0.0,0.0,-7.1746,-0.135,FailureType.no_failure,FailureType.omission,0.5051,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5051,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5092,0.0,0.0,-7.0824,-0.1323,FailureType.no_failure,FailureType.omission,0.5119,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5119,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5193,0.0,0.0,-6.9893,-0.1297,FailureType.no_failure,FailureType.omission,0.5166,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5166,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5198,0.0,0.0,-6.8956,-0.1272,FailureType.no_failure,FailureType.omission,0.5199,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5199,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.522,0.0,0.0,-6.8016,-0.1248,FailureType.no_failure,FailureType.omission,0.5221,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5221,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5294,0.0,0.0,-6.7073,-0.1224,FailureType.no_failure,FailureType.omission,0.5235,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5235,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5221,0.0,0.0,-6.6128,-0.1201,FailureType.no_failure,FailureType.omission,0.5245,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5245,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.527,0.0,0.0,-6.5182,-0.1179,FailureType.no_failure,FailureType.omission,0.525,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.525,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5271,0.0,0.0,-6.4237,-0.1158,FailureType.no_failure,FailureType.omission,0.5249,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5249,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5298,0.0,0.0,-6.3292,-0.1137,FailureType.no_failure,FailureType.omission,0.5243,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5243,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5,0.5273,0.0,0.0,-6.2349,-0.1116,FailureType.no_failure,FailureType.omission,0.5233,FailureType.omission,-1.0,-1.0,0,FailureType.omission,0.5233,FailureType.omission,-1.0,-1.0,0.0000,0.0000,0.0000,0.0000,PA
