Controller,CMACC,CMDEC,Ego speed,Ego acc,Ego dist,SpeedDifF,SpeedDifL,OverLimit,DesDist,DistError,Front speed,FSF,Front acc,FAF,Front throttle,Front brake,Leader speed,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Speed limit,Technique
Distance,2.75,-5,18.8908,0.3191,9.8202,100.0000,100.0000,0.0000,9.4454,-0.3748,18.4401,FailureType.omission,-0.0217,FailureType.no_failure,0.5609,0.0000,18.4401,FailureType.omission,-0.0217,FailureType.no_failure,0.5609,0.0000,0.0000,-0.0217,0.5609,0.0000,70.0,PA
Distance,2.75,-5,18.9050,0.3303,9.8430,100.0000,100.0000,0.0000,9.4525,-0.3905,18.4502,FailureType.omission,0.0033,FailureType.no_failure,0.5622,0.0000,18.4502,FailureType.omission,0.0033,FailureType.no_failure,0.5622,0.0000,0.0033,0.0000,0.5622,0.0000,70.0,PA
Distance,2.75,-5,18.9204,0.3448,9.8655,100.0000,100.0000,0.0000,9.4602,-0.4053,18.4706,FailureType.omission,0.0008,FailureType.no_failure,0.5626,0.0000,18.4706,FailureType.omission,0.0008,FailureType.no_failure,0.5626,0.0000,0.0008,0.0000,0.5626,0.0000,70.0,PA
Distance,2.75,-5,18.9366,0.3586,9.8873,100.0000,100.0000,0.0000,9.4683,-0.4190,18.5005,FailureType.omission,0.0008,FailureType.no_failure,0.5622,0.0000,18.5005,FailureType.omission,0.0008,FailureType.no_failure,0.5622,0.0000,0.0008,0.0000,0.5622,0.0000,70.0,PA
Distance,2.75,-5,18.9534,0.3613,9.9080,100.0000,100.0000,0.0000,9.4767,-0.4313,18.5391,FailureType.omission,0.0009,FailureType.no_failure,0.5611,0.0000,18.5391,FailureType.omission,0.0009,FailureType.no_failure,0.5611,0.0000,0.0009,0.0000,0.5611,0.0000,70.0,PA
Distance,2.75,-5,18.9707,0.3641,9.9273,100.0000,100.0000,0.0000,9.4853,-0.4420,18.5846,FailureType.omission,0.0108,FailureType.no_failure,0.5597,0.0000,18.5846,FailureType.omission,0.0108,FailureType.no_failure,0.5597,0.0000,0.0108,0.0000,0.5597,0.0000,70.0,PA
Distance,2.75,-5,18.9882,0.3656,9.9451,100.0000,100.0000,0.0000,9.4941,-0.4510,18.6328,FailureType.omission,0.0035,FailureType.no_failure,0.5586,0.0000,18.6328,FailureType.omission,0.0035,FailureType.no_failure,0.5586,0.0000,0.0035,0.0000,0.5586,0.0000,70.0,PA
Distance,2.75,-5,19.0059,0.3620,9.9594,100.0000,100.0000,0.0000,9.5030,-0.4564,18.7202,FailureType.omission,0.0083,FailureType.no_failure,0.5579,0.0000,18.7202,FailureType.omission,0.0083,FailureType.no_failure,0.5579,0.0000,0.0083,0.0000,0.5579,0.0000,70.0,PA
Distance,2.75,-5,19.0238,0.3720,9.9724,100.0000,100.0000,0.0000,9.5119,-0.4605,18.7638,FailureType.omission,0.0009,FailureType.no_failure,0.5580,0.0000,18.7638,FailureType.omission,0.0009,FailureType.no_failure,0.5580,0.0000,0.0009,0.0000,0.5580,0.0000,70.0,PA
Distance,2.75,-5,19.0416,0.3587,9.9850,100.0000,100.0000,0.0000,9.5208,-0.4642,18.7893,FailureType.omission,0.0009,FailureType.no_failure,0.5586,0.0000,18.7893,FailureType.omission,0.0009,FailureType.no_failure,0.5586,0.0000,0.0009,0.0000,0.5586,0.0000,70.0,PA
Distance,2.75,-5,19.0595,0.3578,9.9970,100.0000,100.0000,0.0000,9.5297,-0.4673,18.8182,FailureType.omission,-0.0090,FailureType.no_failure,0.5596,0.0000,18.8182,FailureType.omission,-0.0090,FailureType.no_failure,0.5596,0.0000,0.0000,-0.0090,0.5596,0.0000,70.0,PA
Distance,2.75,-5,19.0772,0.3642,10.0084,100.0000,100.0000,0.0000,9.5386,-0.4698,18.8496,FailureType.omission,0.0009,FailureType.no_failure,0.5606,0.0000,18.8496,FailureType.omission,0.0009,FailureType.no_failure,0.5606,0.0000,0.0009,0.0000,0.5606,0.0000,70.0,PA
Distance,2.75,-5,19.0950,0.3559,10.0190,100.0000,100.0000,0.0000,9.5475,-0.4715,18.8825,FailureType.omission,-0.0090,FailureType.no_failure,0.5613,0.0000,18.8825,FailureType.omission,-0.0090,FailureType.no_failure,0.5613,0.0000,0.0000,-0.0090,0.5613,0.0000,70.0,PA
Distance,2.75,-5,19.1126,0.3528,10.0288,100.0000,100.0000,0.0000,9.5563,-0.4725,18.9177,FailureType.omission,0.0007,FailureType.no_failure,0.5615,0.0000,18.9177,FailureType.omission,0.0007,FailureType.no_failure,0.5615,0.0000,0.0007,0.0000,0.5615,0.0000,70.0,PA
Distance,2.75,-5,19.1302,0.3549,10.0376,100.0000,100.0000,0.0000,9.5651,-0.4725,18.9535,FailureType.omission,0.0009,FailureType.no_failure,0.5612,0.0000,18.9535,FailureType.omission,0.0009,FailureType.no_failure,0.5612,0.0000,0.0009,0.0000,0.5612,0.0000,70.0,PA
Distance,2.75,-5,19.1477,0.3522,10.0455,100.0000,100.0000,0.0000,9.5738,-0.4717,18.9897,FailureType.omission,0.0034,FailureType.no_failure,0.5605,0.0000,18.9897,FailureType.omission,0.0034,FailureType.no_failure,0.5605,0.0000,0.0034,0.0000,0.5605,0.0000,70.0,PA
Distance,2.75,-5,19.1651,0.3546,10.0525,100.0000,100.0000,0.0000,9.5825,-0.4699,19.0262,FailureType.omission,0.0085,FailureType.no_failure,0.5597,0.0000,19.0262,FailureType.omission,0.0085,FailureType.no_failure,0.5597,0.0000,0.0085,0.0000,0.5597,0.0000,70.0,PA
Distance,2.75,-5,19.1824,0.3419,10.0584,100.0000,100.0000,0.0000,9.5912,-0.4672,19.0634,FailureType.omission,0.0009,FailureType.no_failure,0.5590,0.0000,19.0634,FailureType.omission,0.0009,FailureType.no_failure,0.5590,0.0000,0.0009,0.0000,0.5590,0.0000,70.0,PA
Distance,2.75,-5,19.1996,0.3544,10.0633,100.0000,100.0000,0.0000,9.5998,-0.4635,19.1017,FailureType.omission,0.0110,FailureType.no_failure,0.5587,0.0000,19.1017,FailureType.omission,0.0110,FailureType.no_failure,0.5587,0.0000,0.0110,0.0000,0.5587,0.0000,70.0,PA
Distance,2.75,-5,19.2167,0.3444,10.0674,100.0000,100.0000,0.0000,9.6084,-0.4591,19.1342,FailureType.omission,-0.0016,FailureType.no_failure,0.5588,0.0000,19.1342,FailureType.omission,-0.0016,FailureType.no_failure,0.5588,0.0000,0.0000,-0.0016,0.5588,0.0000,70.0,PA
Distance,2.75,-5,19.2338,0.3419,10.0707,100.0000,100.0000,0.0000,9.6169,-0.4538,19.1674,FailureType.omission,-0.0015,FailureType.no_failure,0.5592,0.0000,19.1674,FailureType.omission,-0.0015,FailureType.no_failure,0.5592,0.0000,0.0000,-0.0015,0.5592,0.0000,70.0,PA
Distance,2.75,-5,19.2508,0.3469,10.0732,100.0000,100.0000,0.0000,9.6254,-0.4478,19.2014,FailureType.omission,-0.0041,FailureType.no_failure,0.5598,0.0000,19.2014,FailureType.omission,-0.0041,FailureType.no_failure,0.5598,0.0000,0.0000,-0.0041,0.5598,0.0000,70.0,PA
Distance,2.75,-5,19.2676,0.3319,10.0749,100.0000,100.0000,0.0000,9.6338,-0.4410,19.2348,FailureType.omission,0.0009,FailureType.no_failure,0.5604,0.0000,19.2348,FailureType.omission,0.0009,FailureType.no_failure,0.5604,0.0000,0.0009,0.0000,0.5604,0.0000,70.0,PA
Distance,2.75,-5,19.2844,0.3394,10.0757,100.0000,100.0000,0.0000,9.6422,-0.4334,19.2683,FailureType.omission,-0.0041,FailureType.no_failure,0.5608,0.0000,19.2683,FailureType.omission,-0.0041,FailureType.no_failure,0.5608,0.0000,0.0000,-0.0041,0.5608,0.0000,70.0,PA
Distance,2.75,-5,19.2878,0.3330,9.9293,0.0048,0.0048,0.0000,9.6439,-0.2854,19.2927,FailureType.no_failure,0.0022,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0022,FailureType.no_failure,0.5600,0.0000,0.0022,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.3043,0.3294,9.9291,-0.0116,-0.0116,0.0000,9.6521,-0.2769,19.2927,FailureType.no_failure,0.0021,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0021,FailureType.no_failure,0.5600,0.0000,0.0021,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.3207,0.3308,9.9280,-0.0280,-0.0280,0.0000,9.6603,-0.2676,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5600,0.0000,0.0009,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.3370,0.3295,9.9261,-0.0443,-0.0443,0.0000,9.6685,-0.2576,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5599,0.0000,0.0015,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.3532,0.3244,9.9234,-0.0605,-0.0605,0.0000,9.6766,-0.2468,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5599,0.0000,0.0010,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.3693,0.3268,9.9199,-0.0766,-0.0766,0.0000,9.6846,-0.2352,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5599,0.0000,0.0015,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.3853,0.3218,9.9156,-0.0926,-0.0926,0.0000,9.6927,-0.2229,19.2927,FailureType.no_failure,0.0003,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0003,FailureType.no_failure,0.5599,0.0000,0.0003,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.4012,0.3218,9.9104,-0.1085,-0.1085,0.0000,9.7006,-0.2098,19.2927,FailureType.no_failure,0.0012,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0012,FailureType.no_failure,0.5599,0.0000,0.0012,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.4171,0.3194,9.9045,-0.1244,-0.1244,0.0000,9.7085,-0.1959,19.2927,FailureType.no_failure,0.0006,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0006,FailureType.no_failure,0.5599,0.0000,0.0006,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.4328,0.3168,9.8977,-0.1401,-0.1401,0.0000,9.7164,-0.1813,19.2927,FailureType.no_failure,0.0002,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0002,FailureType.no_failure,0.5600,0.0000,0.0002,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.4484,0.3156,9.8900,-0.1558,-0.1558,0.0143,9.7242,-0.1657,19.2927,FailureType.no_failure,0.0008,FailureType.no_failure,0.5601,0.0000,19.2927,FailureType.no_failure,0.0008,FailureType.no_failure,0.5601,0.0000,0.0008,0.0000,0.5601,0.0000,70.0,NO
Distance,2.75,-5,19.4639,0.3118,9.8814,-0.1713,-0.1713,0.0702,9.7320,-0.1494,19.2926,FailureType.no_failure,0.0007,FailureType.no_failure,0.5602,0.0000,19.2926,FailureType.no_failure,0.0007,FailureType.no_failure,0.5602,0.0000,0.0007,0.0000,0.5602,0.0000,70.0,NO
Distance,2.75,-5,19.4794,0.3119,9.8719,-0.1868,-0.1868,0.1257,9.7397,-0.1322,19.2926,FailureType.no_failure,0.0006,FailureType.no_failure,0.5603,0.0000,19.2926,FailureType.no_failure,0.0006,FailureType.no_failure,0.5603,0.0000,0.0006,0.0000,0.5603,0.0000,70.0,NO
Distance,2.75,-5,19.4947,0.3083,9.8615,-0.2021,-0.2021,0.1809,9.7473,-0.1142,19.2926,FailureType.no_failure,0.0007,FailureType.no_failure,0.5603,0.0000,19.2926,FailureType.no_failure,0.0007,FailureType.no_failure,0.5603,0.0000,0.0007,0.0000,0.5603,0.0000,70.0,NO
Distance,2.75,-5,19.5099,0.3084,9.8504,-0.2173,-0.2173,0.2357,9.7550,-0.0954,19.2926,FailureType.no_failure,0.0017,FailureType.no_failure,0.5602,0.0000,19.2926,FailureType.no_failure,0.0017,FailureType.no_failure,0.5602,0.0000,0.0017,0.0000,0.5602,0.0000,70.0,NO
Distance,2.75,-5,19.5250,0.3055,9.8385,-0.2324,-0.2324,0.2901,9.7625,-0.0760,19.2926,FailureType.no_failure,0.0020,FailureType.no_failure,0.5601,0.0000,19.2926,FailureType.no_failure,0.0020,FailureType.no_failure,0.5601,0.0000,0.0020,0.0000,0.5601,0.0000,70.0,NO
Distance,2.75,-5,19.5401,0.3018,9.8260,-0.2474,-0.2474,0.3442,9.7700,-0.0559,19.2927,FailureType.no_failure,0.0024,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0024,FailureType.no_failure,0.5600,0.0000,0.0024,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.5550,0.3012,9.8129,-0.2622,-0.2622,0.3978,9.7775,-0.0354,19.2927,FailureType.no_failure,0.0024,FailureType.no_failure,0.5598,0.0000,19.2927,FailureType.no_failure,0.0024,FailureType.no_failure,0.5598,0.0000,0.0024,0.0000,0.5598,0.0000,70.0,NO
Distance,2.75,-5,19.5640,0.2605,9.7995,-0.2712,-0.2712,0.4303,9.7820,-0.0175,19.2928,FailureType.no_failure,0.0020,FailureType.no_failure,0.5597,0.0000,19.2928,FailureType.no_failure,0.0020,FailureType.no_failure,0.5597,0.0000,0.0020,0.0000,0.5597,0.0000,70.0,NO
Distance,2.75,-5,19.5375,-0.2085,9.7870,-0.2447,-0.2447,0.3351,9.7688,-0.0182,19.2928,FailureType.no_failure,0.0018,FailureType.no_failure,0.5596,0.0000,19.2928,FailureType.no_failure,0.0018,FailureType.no_failure,0.5596,0.0000,0.0018,0.0000,0.5596,0.0000,70.0,NO
Distance,2.75,-5,19.4728,-1.0143,9.7775,-0.1800,-0.1800,0.1021,9.7364,-0.0411,19.2928,FailureType.no_failure,0.0000,FailureType.no_failure,0.5597,0.0000,19.2928,FailureType.no_failure,0.0000,FailureType.no_failure,0.5597,0.0000,0.0000,0.0000,0.5597,0.0000,70.0,NO
Distance,2.75,-5,19.3855,-1.6041,9.7723,-0.0928,-0.0928,0.0000,9.6927,-0.0796,19.2927,FailureType.no_failure,-0.0002,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,-0.0002,FailureType.no_failure,0.5600,0.0000,0.0000,-0.0002,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.3019,-1.7456,9.7713,-0.0093,-0.0093,0.0000,9.6510,-0.1204,19.2926,FailureType.no_failure,-0.0004,FailureType.no_failure,0.5603,0.0000,19.2926,FailureType.no_failure,-0.0004,FailureType.no_failure,0.5603,0.0000,0.0000,-0.0004,0.5603,0.0000,70.0,NO
Distance,2.75,-5,19.2425,-1.3912,9.7710,0.0500,0.0500,0.0000,9.6213,-0.1497,19.2925,FailureType.no_failure,-0.0009,FailureType.no_failure,0.5606,0.0000,19.2925,FailureType.no_failure,-0.0009,FailureType.no_failure,0.5606,0.0000,0.0000,-0.0009,0.5606,0.0000,70.0,NO
Distance,2.75,-5,19.2058,-0.8999,9.7726,0.0866,0.0866,0.0000,9.6029,-0.1697,19.2924,FailureType.no_failure,-0.0003,FailureType.no_failure,0.5609,0.0000,19.2924,FailureType.no_failure,-0.0003,FailureType.no_failure,0.5609,0.0000,0.0000,-0.0003,0.5609,0.0000,70.0,NO
Distance,2.75,-5,19.1850,-0.5310,9.7755,0.1074,0.1074,0.0000,9.5925,-0.1830,19.2924,FailureType.no_failure,0.0002,FailureType.no_failure,0.5611,0.0000,19.2924,FailureType.no_failure,0.0002,FailureType.no_failure,0.5611,0.0000,0.0002,0.0000,0.5611,0.0000,70.0,NO
Distance,2.75,-5,19.1753,-0.2744,9.7790,0.1171,0.1171,0.0000,9.5876,-0.1914,19.2923,FailureType.no_failure,0.0018,FailureType.no_failure,0.5612,0.0000,19.2923,FailureType.no_failure,0.0018,FailureType.no_failure,0.5612,0.0000,0.0018,0.0000,0.5612,0.0000,70.0,NO
Distance,2.75,-5,19.1733,-0.0973,9.7830,0.1191,0.1191,0.0000,9.5866,-0.1964,19.2924,FailureType.no_failure,0.0030,FailureType.no_failure,0.5612,0.0000,19.2924,FailureType.no_failure,0.0030,FailureType.no_failure,0.5612,0.0000,0.0030,0.0000,0.5612,0.0000,70.0,NO
Distance,2.75,-5,19.1766,0.0255,9.7873,0.1158,0.1158,0.0000,9.5883,-0.1990,19.2924,FailureType.no_failure,0.0036,FailureType.no_failure,0.5611,0.0000,19.2924,FailureType.no_failure,0.0036,FailureType.no_failure,0.5611,0.0000,0.0036,0.0000,0.5611,0.0000,70.0,NO
Distance,2.75,-5,19.1837,0.1140,9.7918,0.1087,0.1087,0.0000,9.5919,-0.1999,19.2924,FailureType.no_failure,0.0051,FailureType.no_failure,0.5609,0.0000,19.2924,FailureType.no_failure,0.0051,FailureType.no_failure,0.5609,0.0000,0.0051,0.0000,0.5609,0.0000,70.0,NO
Distance,2.75,-5,19.1937,0.1778,9.7965,0.0989,0.0989,0.0000,9.5968,-0.1996,19.2925,FailureType.no_failure,0.0068,FailureType.no_failure,0.5606,0.0000,19.2925,FailureType.no_failure,0.0068,FailureType.no_failure,0.5606,0.0000,0.0068,0.0000,0.5606,0.0000,70.0,NO
Distance,2.75,-5,19.2056,0.2248,9.8012,0.0870,0.0870,0.0000,9.6028,-0.1984,19.2926,FailureType.no_failure,0.0060,FailureType.no_failure,0.5602,0.0000,19.2926,FailureType.no_failure,0.0060,FailureType.no_failure,0.5602,0.0000,0.0060,0.0000,0.5602,0.0000,70.0,NO
Distance,2.75,-5,19.2190,0.2569,9.8061,0.0737,0.0737,0.0000,9.6095,-0.1966,19.2927,FailureType.no_failure,0.0068,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0068,FailureType.no_failure,0.5599,0.0000,0.0068,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.2333,0.2802,9.8110,0.0595,0.0595,0.0000,9.6166,-0.1944,19.2928,FailureType.no_failure,0.0054,FailureType.no_failure,0.5597,0.0000,19.2928,FailureType.no_failure,0.0054,FailureType.no_failure,0.5597,0.0000,0.0054,0.0000,0.5597,0.0000,70.0,NO
Distance,2.75,-5,19.2482,0.2956,9.8158,0.0446,0.0446,0.0000,9.6241,-0.1917,19.2928,FailureType.no_failure,0.0047,FailureType.no_failure,0.5596,0.0000,19.2928,FailureType.no_failure,0.0047,FailureType.no_failure,0.5596,0.0000,0.0047,0.0000,0.5596,0.0000,70.0,NO
Distance,2.75,-5,19.2636,0.3056,9.8204,0.0292,0.0292,0.0000,9.6318,-0.1886,19.2928,FailureType.no_failure,0.0030,FailureType.no_failure,0.5597,0.0000,19.2928,FailureType.no_failure,0.0030,FailureType.no_failure,0.5597,0.0000,0.0030,0.0000,0.5597,0.0000,70.0,NO
Distance,2.75,-5,19.2793,0.3134,9.8246,0.0134,0.0134,0.0000,9.6397,-0.1849,19.2928,FailureType.no_failure,0.0033,FailureType.no_failure,0.5598,0.0000,19.2928,FailureType.no_failure,0.0033,FailureType.no_failure,0.5598,0.0000,0.0033,0.0000,0.5598,0.0000,70.0,NO
Distance,2.75,-5,19.2951,0.3167,9.8280,-0.0024,-0.0024,0.0000,9.6476,-0.1804,19.2927,FailureType.no_failure,0.0005,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0005,FailureType.no_failure,0.5599,0.0000,0.0005,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.3111,0.3192,9.8249,-0.0184,-0.0184,0.0000,9.6555,-0.1694,19.2927,FailureType.no_failure,0.0019,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0019,FailureType.no_failure,0.5600,0.0000,0.0019,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.3270,0.3198,9.8213,-0.0343,-0.0343,0.0000,9.6635,-0.1579,19.2927,FailureType.no_failure,0.0008,FailureType.no_failure,0.5601,0.0000,19.2927,FailureType.no_failure,0.0008,FailureType.no_failure,0.5601,0.0000,0.0008,0.0000,0.5601,0.0000,70.0,NO
Distance,2.75,-5,19.3429,0.3195,9.8172,-0.0502,-0.0502,0.0000,9.6714,-0.1458,19.2927,FailureType.no_failure,0.0014,FailureType.no_failure,0.5601,0.0000,19.2927,FailureType.no_failure,0.0014,FailureType.no_failure,0.5601,0.0000,0.0014,0.0000,0.5601,0.0000,70.0,NO
Distance,2.75,-5,19.3587,0.3191,9.8126,-0.0660,-0.0660,0.0000,9.6794,-0.1332,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5600,0.0000,0.0015,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.3744,0.3173,9.8075,-0.0817,-0.0817,0.0000,9.6872,-0.1202,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5599,0.0000,0.0015,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.3901,0.3164,9.8019,-0.0974,-0.0974,0.0000,9.6950,-0.1069,19.2927,FailureType.no_failure,0.0023,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0023,FailureType.no_failure,0.5599,0.0000,0.0023,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.4056,0.3146,9.7960,-0.1129,-0.1129,0.0000,9.7028,-0.0932,19.2927,FailureType.no_failure,-0.0004,FailureType.no_failure,0.5598,0.0000,19.2927,FailureType.no_failure,-0.0004,FailureType.no_failure,0.5598,0.0000,0.0000,-0.0004,0.5598,0.0000,70.0,NO
Distance,2.75,-5,19.4210,0.3124,9.7898,-0.1283,-0.1283,0.0000,9.7105,-0.0793,19.2927,FailureType.no_failure,0.0016,FailureType.no_failure,0.5598,0.0000,19.2927,FailureType.no_failure,0.0016,FailureType.no_failure,0.5598,0.0000,0.0016,0.0000,0.5598,0.0000,70.0,NO
Distance,2.75,-5,19.4363,0.3115,9.7831,-0.1436,-0.1436,0.0000,9.7181,-0.0650,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5598,0.0000,19.2927,FailureType.no_failure,0.0015,FailureType.no_failure,0.5598,0.0000,0.0015,0.0000,0.5598,0.0000,70.0,NO
Distance,2.75,-5,19.4515,0.3100,9.7761,-0.1588,-0.1588,0.0254,9.7257,-0.0504,19.2927,FailureType.no_failure,0.0013,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0013,FailureType.no_failure,0.5599,0.0000,0.0013,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.4666,0.3082,9.7686,-0.1739,-0.1739,0.0798,9.7333,-0.0353,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5600,0.0000,0.0010,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.4817,0.3074,9.7606,-0.1890,-0.1890,0.1340,9.7408,-0.0198,19.2927,FailureType.no_failure,0.0013,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0013,FailureType.no_failure,0.5600,0.0000,0.0013,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.4909,0.2658,9.7520,-0.1982,-0.1982,0.1671,9.7454,-0.0066,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5601,0.0000,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5601,0.0000,0.0010,0.0000,0.5601,0.0000,70.0,NO
Distance,2.75,-5,19.4647,-0.1983,9.7440,-0.1720,-0.1720,0.0729,9.7323,-0.0116,19.2927,FailureType.no_failure,-0.0041,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,-0.0041,FailureType.no_failure,0.5600,0.0000,0.0000,-0.0041,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.4003,-1.0062,9.7384,-0.1076,-0.1076,0.0000,9.7001,-0.0383,19.2927,FailureType.no_failure,0.0059,FailureType.no_failure,0.5600,0.0000,19.2927,FailureType.no_failure,0.0059,FailureType.no_failure,0.5600,0.0000,0.0059,0.0000,0.5600,0.0000,70.0,NO
Distance,2.75,-5,19.3133,-1.5945,9.7368,-0.0206,-0.0206,0.0000,9.6567,-0.0801,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5599,0.0000,0.0010,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.2301,-1.7356,9.7394,0.0626,0.0626,0.0000,9.6151,-0.1243,19.2927,FailureType.no_failure,0.0013,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0013,FailureType.no_failure,0.5599,0.0000,0.0013,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.1711,-1.3832,9.7451,0.1216,0.1216,0.0000,9.5856,-0.1596,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5599,0.0000,0.0009,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.1348,-0.8894,9.7529,0.1579,0.1579,0.0000,9.5674,-0.1855,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5598,0.0000,19.2927,FailureType.no_failure,0.0010,FailureType.no_failure,0.5598,0.0000,0.0010,0.0000,0.5598,0.0000,70.0,NO
Distance,2.75,-5,19.1144,-0.5216,9.7618,0.1783,0.1783,0.0000,9.5572,-0.2046,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5599,0.0000,0.0009,0.0000,0.5599,0.0000,70.0,NO
Distance,2.75,-5,19.1052,-0.2659,9.7710,0.1875,0.1875,0.0000,9.5526,-0.2185,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5599,0.0000,19.2927,FailureType.no_failure,0.0009,FailureType.no_failure,0.5599,0.0000,0.0009,0.0000,0.5599,0.0000,70.0,NO
